EMPLEADO;ZONARUTA;RAZONSOC;DIRECCION;CODIGOCLI;FECHAMOV;ENTREGAS;DEVOLUCION;FALTANTES;SOBRANTES;VALORUNITA;COBRADO;VALORFEC;VALORCOM;NOMPU;FEPAGO
PATRICIA JURADO MARTINEZ;ZC002;AUTOSERVICIO  ALTO CAMPOHERMO;CR 13A #12A 54;AUTALT01;28/02/2011;2;1;0;0;1200;1;1200;1200;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;AUTOSERVICIO  ALTO CAMPOHERMO;CR 13A #12A 54;AUTALT01;07/03/2011;2;0;0;0;1200;0;0;1200;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;DROG.DROGAS SUPERSERVICIO;CR 12  # 47 L 03 CARIBE;DRODRO01;28/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;DROG.DROGAS SUPERSERVICIO;CR 12  # 47 L 03 CARIBE;DRODRO01;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;DROGUERIA LA ESTACION;CRA 23 # 40 -110;DROEST01;28/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;DROGUERIA LA ESTACION;CRA 23 # 40 -110;DROEST01;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;DUQUE H.ROGELIO DRO.PERALONSO;CAR 11C 46 18  DROPERALONSO;DROPER02;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;OROZCO GUILLERMO COMUNICACION VO-IP;CALLE 10  N? 1 C 100 VILLAPIL;OROGUI01;28/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;OROZCO GUILLERMO COMUNICACION VO-IP;CALLE 10  N? 1 C 100 VILLAPIL;OROGUI01;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;ORTEGON GUILLERMO FRUTAS FRESCAS;CALLE 15  N?  15 - 16;FRUMON01;21/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;ORTEGON GUILLERMO FRUTAS FRESCAS;CALLE 15  N?  15 - 16;FRUMON01;28/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;ORTEGON GUILLERMO FRUTAS FRESCAS;CALLE 15  N?  15 - 16;FRUMON01;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;SU DROGUERIA N? 3;CL 47G N? 12B 01 CARIBE;SUDROG03;21/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;SU DROGUERIA N? 3;CL 47G N? 12B 01 CARIBE;SUDROG03;28/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;SU DROGUERIA N? 3;CL 47G N? 12B 01 CARIBE;SUDROG03;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;SUDROGUERIA;CRA. 20 # 50-74;SUDROG01;28/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;SUDROGUERIA;CRA. 20 # 50-74;SUDROG01;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;SUPERMERCADO VILLAPILAR;CL 10 N? 2C  15;SUPVIL02;28/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;SUPERMERCADO VILLAPILAR;CL 10 N? 2C  15;SUPVIL02;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;TIENDA MIXTA LA 15;CRA   26  # 15 - 02;TIEMIQ01;21/02/2011;1;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;TIENDA MIXTA LA 15;CRA   26  # 15 - 02;TIEMIQ01;28/02/2011;1;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;TIENDA MIXTA LA 15;CRA   26  # 15 - 02;TIEMIQ01;07/03/2011;1;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;TRUJILLO  ARANGO JOSE J.MISC ANGIE;CRA. 22 # 48 B 60  ESQUINA;JOSJES01;28/02/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
PATRICIA JURADO MARTINEZ;ZC002;TRUJILLO  ARANGO JOSE J.MISC ANGIE;CRA. 22 # 48 B 60  ESQUINA;JOSJES01;07/03/2011;2;0;0;0;1200;0;0;0;NUEVO ESTADIO;15/3/2011
